-4.749826055860600249e+00,-2.000001129097233932e+00,3.947258309876159643e+01
-5.306108731234044917e+00,-2.815687148704054010e+00,3.931381943006707758e+01
-5.862391406608361777e+00,-3.631373168310819022e+00,3.915505576137533694e+01
-5.740421596357950129e+00,-4.093319988131985276e+00,3.827657496986957142e+01
-6.299119836463604294e+00,-4.907315462244020488e+00,3.811761697344295641e+01
-6.857818076569356158e+00,-5.721310936356006849e+00,3.795865897701642666e+01
-7.416516316675126674e+00,-6.535306410467999427e+00,3.779970098058999639e+01
-7.975214556780781727e+00,-7.349301884579969801e+00,3.764074298416304742e+01
-8.533912796886410135e+00,-8.163297358691911754e+00,3.748178498773586398e+01
-9.092611036992064300e+00,-8.977292832803886569e+00,3.732282699130893633e+01
-9.233096843639460261e+00,-9.205269865346703995e+00,3.635934880745440978e+01
-9.408682325490117293e+00,-9.586194478504932448e+00,3.545156789905550454e+01
-9.971302964770924149e+00,-1.039653869180476065e+01,3.528786001217544310e+01
-9.408682325490165255e+00,-9.586194478504898697e+00,3.545156789905551165e+01
-9.971302964770933031e+00,-1.039653869180476420e+01,3.528786001217549995e+01
-1.053392360405168482e+01,-1.120688290510458174e+01,3.512415212529518982e+01
-1.109654424333240819e+01,-1.201722711840433711e+01,3.496044423841447468e+01
-1.165916488261315465e+01,-1.282757133170414043e+01,3.479673635153407929e+01
-1.222178552189392242e+01,-1.363791554500390646e+01,3.463302846465357021e+01
-1.199941339654212236e+01,-1.298095649317303746e+01,3.391264284425014353e+01
-1.261609058757249713e+01,-1.348577725769393076e+01,3.451668360261951563e+01
-1.346961883603883869e+01,-1.393096627347649097e+01,3.478741644011164880e+01
-1.248731037249228848e+01,-1.376819563042960226e+01,3.469481082361392055e+01
-1.328969919886405116e+01,-1.429365155685900923e+01,3.497777414401776497e+01
-1.401720378117530963e+01,-1.484357620723180382e+01,3.538804230221249014e+01
-1.490469201500307683e+01,-1.511841476186589261e+01,3.575794553780787055e+01
-1.568702780957534415e+01,-1.553265773507225056e+01,3.622308365028646904e+01
-1.487424504245171342e+01,-1.506974679877665046e+01,3.586939220492088509e+01
-1.399040182381426689e+01,-1.483461283064482927e+01,3.546499984359441981e+01
-1.487250477120929126e+01,-1.515166516215777648e+01,3.581338498862679387e+01
-1.560004493337019404e+01,-1.480578689764958966e+01,3.640588270050735531e+01
-1.559644952685893671e+01,-1.393942166483555845e+01,3.690528069451925575e+01
-1.556186083329649605e+01,-1.294037249041495841e+01,3.687874073658475993e+01
-1.645435408496862806e+01,-1.325435410718056595e+01,3.720257918404425368e+01
-1.620305398227725036e+01,-1.385540926920643123e+01,3.644390866887355429e+01
-1.652140929785857537e+01,-1.474675862416921035e+01,3.676662560435814697e+01
-1.693671728979380831e+01,-1.557796185029472191e+01,3.713624766635292929e+01
-1.617107569609648365e+01,-1.568782783918530477e+01,3.650243190882892463e+01
-1.681241669295895846e+01,-1.495513512530344080e+01,3.673012273597810662e+01
-1.589461613851830180e+01,-1.519291536877788218e+01,3.641215623132444534e+01
-1.527848110907815027e+01,-1.534740230470541356e+01,3.563981471869902862e+01
-1.466764034638934078e+01,-1.563875532123676848e+01,3.490361706698052302e+01
-1.520726700928434205e+01,-1.523776775711989373e+01,3.564389541876208511e+01
-1.587817857519055664e+01,-1.490423917204137538e+01,3.630619169209359143e+01
-1.572196723372479710e+01,-1.488413241085684646e+01,3.531867271255337215e+01
-1.628679903389346961e+01,-1.437629875684243608e+01,3.596911103965948087e+01
-1.607911541761929897e+01,-1.527728268217581409e+01,3.558819703122431832e+01
-1.647076921022878082e+01,-1.445589743329258781e+01,3.600284577371807870e+01
-1.690496244572861784e+01,-1.364954526433595028e+01,3.640443314137935715e+01
-1.745664122541989371e+01,-1.382788607897991362e+01,3.721920002697946472e+01
-1.716366041413975196e+01,-1.300185919590207995e+01,3.673770046036038650e+01
-1.707558972992529078e+01,-1.205091228693419048e+01,3.644114771478816550e+01
-1.686113467046481063e+01,-1.113857641668635878e+01,3.609236083526007377e+01
-1.636027329236470251e+01,-1.027317334389066694e+01,3.607768427151243884e+01
-1.588214690780511873e+01,-9.395532887598806226e+00,3.604388501312116944e+01
-1.676020357882558542e+01,-9.850856727889892639e+00,3.589658707376342051e+01
-1.588538931702904478e+01,-9.379574117447059933e+00,3.600880431152824457e+01
-1.518083897854058328e+01,-1.008590097513493333e+01,3.594016619788446576e+01
-1.605305449638045090e+01,-1.050385832813617526e+01,3.568609585031999387e+01
-1.684038780801050095e+01,-1.091070904347587955e+01,3.522286939185153187e+01
-1.759016597892915001e+01,-1.150031166370197511e+01,3.492253383845099535e+01
-1.822228436958615205e+01,-1.223667725405811879e+01,3.468130353866954607e+01
-1.889539321924016946e+01,-1.285419286293565477e+01,3.427436503064892293e+01
-1.925068259572579166e+01,-1.376764113041600979e+01,3.407591674621795619e+01
-2.005086752437799191e+01,-1.430033626104751043e+01,3.380034465445363878e+01
-2.093497159150230758e+01,-1.447567866894136834e+01,3.336719913792572356e+01
-2.171469810247122112e+01,-1.443587050774459435e+01,3.274234565238340622e+01
-2.093323237097224521e+01,-1.392550323772345777e+01,3.310128375315279925e+01
-2.027250720943828455e+01,-1.414453561551066585e+01,3.238332339324647791e+01
-1.962544244838078100e+01,-1.343026280181525323e+01,3.265000961826238779e+01
-2.038484673480169818e+01,-1.308228600590580548e+01,3.210026669718550352e+01
-1.943940753428437063e+01,-1.277757684583747633e+01,3.198495387961687797e+01
-2.015156317856549606e+01,-1.342476885379676155e+01,3.171296703590534349e+01
-2.094236394059209516e+01,-1.356725598717128101e+01,3.111770946846007035e+01
-2.042298392983583000e+01,-1.274669170344103897e+01,3.135628578893864571e+01
-1.973316129965274257e+01,-1.203416178353750254e+01,3.148452717122045641e+01
-2.044051659349166883e+01,-1.259230680804924951e+01,3.105079612565094038e+01
-1.963014136560531853e+01,-1.207030694262800985e+01,3.131689409732369356e+01
-2.047648358493714582e+01,-1.255723392741172972e+01,3.110100764738782075e+01
-2.022623139099340506e+01,-1.294591338093006172e+01,3.021427086466194112e+01
-1.963569564959558988e+01,-1.249446327928038691e+01,3.088319563162174930e+01
-1.881060737547331030e+01,-1.215763877460469189e+01,3.133682388576372091e+01
-1.917218482827914272e+01,-1.308382316287336877e+01,3.122984620327889260e+01
-1.896522325220026772e+01,-1.211758118202991596e+01,3.138328459639700441e+01
-1.891994205598403411e+01,-1.117166893771450198e+01,3.106203758968189987e+01
-1.905452372730137967e+01,-1.018924917239886341e+01,3.093265761262748370e+01
-1.922247926580288180e+01,-9.235483070334959521e+00,3.068341644499960807e+01
-1.896343226323070041e+01,-1.003747167819924613e+01,3.122166259994573068e+01
-1.946813498229478157e+01,-1.090001040943395161e+01,3.125774725720268066e+01
-1.908142129969880685e+01,-1.164685671511462672e+01,3.179873997747181846e+01
-1.937231464306694306e+01,-1.071240665750685928e+01,3.159335216716907979e+01
-1.853962578295656627e+01,-1.126452673394959625e+01,3.163569225971682641e+01
-1.865825802262322952e+01,-1.027427419368305195e+01,3.156271076749220228e+01
-1.871794109014614804e+01,-9.300096737077577558e+00,3.134495812228955813e+01
-1.888639214624052798e+01,-8.471649880859269288e+00,3.187909298177982720e+01
-1.848436102269404202e+01,-9.387256794496650514e+00,3.187318067263849741e+01
-1.849511141275438675e+01,-8.387600553392374536e+00,3.189709361337827787e+01
-1.881286977168544894e+01,-7.468837482219349511e+00,3.166277749276734355e+01
-1.862669677817390124e+01,-8.358094044919909038e+00,3.208058412529122450e+01
-1.765387084517690042e+01,-8.556886960513384821e+00,3.219928998360651917e+01
-1.694946059466737509e+01,-9.257218709934138090e+00,3.231479599959870086e+01
-1.597667117243655710e+01,-9.458398980226750297e+00,3.242971875122269410e+01
-1.563318248423685297e+01,-1.038019239058724708e+01,3.224996216665675064e+01
-1.561941870820572476e+01,-1.136358222572406262e+01,3.206897876791821744e+01
-1.514887761478165373e+01,-1.223689043880065164e+01,3.219516848371257822e+01
-1.493335972663441247e+01,-1.320633133805805315e+01,3.231237079911445420e+01
-1.564209188652912097e+01,-1.380860433430255796e+01,3.194499365839167027e+01
-1.551821198919031985e+01,-1.480087878100501264e+01,3.193827105051465054e+01
-1.515161050771662588e+01,-1.568748899799440721e+01,3.222027402374600058e+01
-1.508551303943663946e+01,-1.668508272346985777e+01,3.224119969169215949e+01
-1.512534747120219158e+01,-1.768214235606463802e+01,3.217573743465896996e+01
-1.481005996779605027e+01,-1.853503197584769779e+01,3.259187814002464734e+01
-1.426880425393924767e+01,-1.818926067528688506e+01,3.335835348856878113e+01
-1.477780184107301054e+01,-1.904279193860671526e+01,3.324697198728753733e+01
-1.568588940672413834e+01,-1.875440874992914431e+01,3.294330751850994687e+01
-1.659397697237525549e+01,-1.846602556125155914e+01,3.263964304973233510e+01
-1.617546636277118921e+01,-1.786711630852718002e+01,3.195688644840945258e+01
-1.575695575316708386e+01,-1.726820705580255577e+01,3.127412984708680810e+01
-1.533844514356299626e+01,-1.666929780307832942e+01,3.059137324576380124e+01
-1.491993453395889802e+01,-1.607038855035375136e+01,2.990861664444111057e+01
-1.450142392435477490e+01,-1.547147929762931362e+01,2.922586004311830976e+01
-1.448479436266873144e+01,-1.590850187060835630e+01,2.832656324651280855e+01
-1.407105730784671849e+01,-1.530478922596267388e+01,2.764512895609139065e+01
-1.365732025302475172e+01,-1.470107658131691863e+01,2.696369466567000828e+01
-1.352892629389895518e+01,-1.564076346087456848e+01,2.664667170175854238e+01
-1.361529022806347555e+01,-1.663590735472234883e+01,2.659944986980445591e+01
-1.326008310505610943e+01,-1.593635916440079292e+01,2.597940129978539758e+01
-1.283666942558385138e+01,-1.533648302136459307e+01,2.530052762298551272e+01
-1.241325574611159155e+01,-1.473660687832904159e+01,2.462165394618505232e+01
-1.198984206663933350e+01,-1.413673073529343149e+01,2.394278026938464521e+01
-1.241325574611154892e+01,-1.473660687832909311e+01,2.462165394618503100e+01
-1.198984206663925356e+01,-1.413673073529358604e+01,2.394278026938455639e+01
-1.156642838716687649e+01,-1.353685459225813936e+01,2.326390659258407823e+01
-1.114301470769497016e+01,-1.293697844922302842e+01,2.258503291578301031e+01
-1.094047286513730910e+01,-1.334447691122753277e+01,2.169457134700122225e+01
-1.003396653167864550e+01,-1.364992561901446066e+01,2.198602864114675981e+01
-9.127460198221092114e+00,-1.395537432679990353e+01,2.227748593529730314e+01
-8.706691612896410248e+00,-1.335838868001170709e+01,2.159443254416834890e+01
-9.613171287938795828e+00,-1.305237482831109297e+01,2.130348560518734402e+01
-1.003404917671721996e+01,-1.365169556465818701e+01,2.198442353020093165e+01
-1.013131140341769587e+01,-1.412513151524156285e+01,2.110898166465388570e+01
-9.966768690402052044e+00,-1.454493386343404282e+01,2.021640579446382446e+01
-9.057734428177859343e+00,-1.484404163045764768e+01,2.050656308596049371e+01
-8.643086385697365870e+00,-1.426418588778240704e+01,1.980525408234392515e+01
-8.228438343217231221e+00,-1.368433014510789469e+01,1.910394507872654657e+01
-7.319341868232855042e+00,-1.398228271963336589e+01,1.939509428876263186e+01
-6.410245393248442447e+00,-1.428023529415823134e+01,1.968624349879922519e+01
-5.995926543569355616e+00,-1.370637416247604179e+01,1.897982769182357643e+01
-5.086863400288782699e+00,-1.400490788426818156e+01,1.927048525405409762e+01
-5.210646823998507315e+00,-1.493873057922703040e+01,1.960612321137492486e+01
-5.001019330291533116e+00,-1.590492992656400340e+01,1.945607276956371479e+01
-4.791391836584549146e+00,-1.687112927390097283e+01,1.930602232775248339e+01
-4.581764342877590934e+00,-1.783732862123795471e+01,1.915597188594131595e+01
-4.372136849170676243e+00,-1.880352796857496145e+01,1.900592144413023377e+01
-4.162509355463893002e+00,-1.976972731591201793e+01,1.885587100231928304e+01
-5.136253728885244563e+00,-1.996208597782421279e+01,1.873413341396787501e+01
-5.345317394075426165e+00,-1.899482364265291778e+01,1.887799431503630743e+01
-4.371504667819153589e+00,-1.880233890823157239e+01,1.899898357570054230e+01
-3.397691941562886786e+00,-1.860985417381010265e+01,1.911997283636462797e+01
-2.423879215306623980e+00,-1.841736943938842330e+01,1.924096209702841165e+01
-2.213637313895870484e+00,-1.938232896388048587e+01,1.908395426606687906e+01
-3.187383827772818812e+00,-1.957467776225787759e+01,1.896221821357924497e+01
-4.161130341649906583e+00,-1.976702656063502772e+01,1.884048216109234630e+01
-3.951442896667785920e+00,-2.073309229731683700e+01,1.868965720352130688e+01
-3.741755451685722544e+00,-2.169915803399863918e+01,1.853883224595014667e+01
-4.715501965562938658e+00,-2.189150683237557615e+01,1.841709619346393723e+01
-5.689248479440227158e+00,-2.208385563075243496e+01,1.829536014097818253e+01
-6.662994993317386871e+00,-2.227620442912949272e+01,1.817362408849170663e+01
-7.636741507194416911e+00,-2.246855322750678852e+01,1.805188803600457348e+01
-8.610488021071452280e+00,-2.266090202588402391e+01,1.793015198351739059e+01
-8.819328154879965354e+00,-2.169324899968823317e+01,1.807169144587672349e+01
-7.845444747938745245e+00,-2.150065165440516068e+01,1.819193025938752228e+01
-6.871561340997537570e+00,-2.130805430912215570e+01,1.831216907289852713e+01
-6.662581028364326308e+00,-2.227544925679401189e+01,1.816908083386158168e+01
-6.453600715731015569e+00,-2.324284420446574373e+01,1.802599259482395411e+01
-6.244620403097784767e+00,-2.421023915213766387e+01,1.788290435578748472e+01
-5.271152953301657007e+00,-2.401839575964149986e+01,1.800763300904324282e+01
-5.480059732927885285e+00,-2.305087077953885455e+01,1.814994734529779663e+01
-5.688966512554141097e+00,-2.208334579943620923e+01,1.829226168155232202e+01
-6.662714030209063942e+00,-2.227568994955127835e+01,1.817052631373591609e+01
-6.453594057911145931e+00,-2.324282441449460990e+01,1.802588965204569504e+01
-7.427203425257426161e+00,-2.343491492323501646e+01,1.790265801541193014e+01
-7.636610513017845214e+00,-2.246831047900890965e+01,1.805038925786944048e+01
-6.662864000756485439e+00,-2.227596168363023565e+01,1.817212532801801572e+01
-6.453810284105428785e+00,-2.324322599631142339e+01,1.802826326572302662e+01
-7.427348346509637267e+00,-2.343519590521930951e+01,1.790428264173618089e+01
-8.400886408913754266e+00,-2.362716581412729866e+01,1.778030201774877739e+01
-9.374424471317823304e+00,-2.381913572303538018e+01,1.765632139376115006e+01
-1.034796253372194563e+01,-2.401110563194334091e+01,1.753234076977374656e+01
-1.132150059612613191e+01,-2.420307554085114177e+01,1.740836014578659885e+01
-1.111066874931817416e+01,-2.516688184074551415e+01,1.724518126034039156e+01
-1.028268018004357209e+01,-2.572689906186650788e+01,1.721662182759872906e+01
-9.309521322450907022e+00,-2.553570858051156733e+01,1.734471569055950013e+01
-8.336362464858249055e+00,-2.534451809915668363e+01,1.747280955352041687e+01
-7.363203607265593753e+00,-2.515332761780188164e+01,1.760090341648147216e+01
-6.390044749672950886e+00,-2.496213713644715071e+01,1.772899727944273351e+01
-5.416885892080309794e+00,-2.477094665509247662e+01,1.785709114240409079e+01
-4.443727034487671368e+00,-2.457975617373775634e+01,1.798518500536539833e+01
-3.470568176895033830e+00,-2.438856569238304317e+01,1.811327886832672363e+01
-3.261786795020291674e+00,-2.535617484618531137e+01,1.797135332425331811e+01
-3.053005413145452263e+00,-2.632378399998753693e+01,1.782942778017976693e+01
-2.080454740649236633e+00,-2.613360197415061847e+01,1.796350233584091072e+01
-1.107904068153014343e+00,-2.594341994831367870e+01,1.809757689150197990e+01
-8.997746588294290859e-01,-2.691205670968590624e+01,1.796183826953704710e+01
-6.916452495056943928e-01,-2.788069347105808404e+01,1.782609964757198284e+01
-1.663710058146128379e+00,-2.807014242256227732e+01,1.768753882130132382e+01
-2.635774866786513737e+00,-2.825959137406653809e+01,1.754897799503041611e+01
-3.607839675426872450e+00,-2.844904032557085571e+01,1.741041716875939827e+01
-4.579904484067598425e+00,-2.863848927707470438e+01,1.727185634249031310e+01
-5.551969292708666792e+00,-2.882793822857815513e+01,1.713329551622308955e+01
-5.340684132547161234e+00,-2.979132576152048273e+01,1.696824085113656722e+01
-6.312670774234279136e+00,-2.998063010201497747e+01,1.682893602332449134e+01
-6.524360045981050682e+00,-2.901799828751440558e+01,1.699783730200129739e+01
-5.552295872387769116e+00,-2.882854644431291291e+01,1.713639862966517668e+01
-4.580231698794485773e+00,-2.863909460111141669e+01,1.727495995732904177e+01
-3.608167525201207315e+00,-2.844964275790997021e+01,1.741352128499300633e+01
-3.397609859096530904e+00,-2.941435128035243096e+01,1.725539811790026690e+01
-3.187052192991732369e+00,-3.037905980279484552e+01,1.709727495080741733e+01
-4.158957188292129459e+00,-3.056823273544256026e+01,1.695722395415402417e+01
-3.948068913849017925e+00,-3.153235897775347141e+01,1.679601996974343336e+01
-4.919893979808062312e+00,-3.172138997360093171e+01,1.665522464388839552e+01
-5.891719045767100482e+00,-3.191042096944838846e+01,1.651442931803330794e+01
-6.103102804001665049e+00,-3.094718679672159212e+01,1.668025101518405506e+01
-5.891719045767151997e+00,-3.191042096944843820e+01,1.651442931803351755e+01
-5.680335287532686905e+00,-3.287365514217529494e+01,1.634860762088299779e+01
-5.468951529298373693e+00,-3.383688931490224405e+01,1.618278592373279778e+01
-4.496694277211821245e+00,-3.363776036856984319e+01,1.630551936863541940e+01
-3.524701507527154387e+00,-3.344849731056088871e+01,1.644483753167900275e+01
-2.552708737842497744e+00,-3.325923425255156474e+01,1.658415569472216333e+01
-2.763055797014561055e+00,-3.229423018005323343e+01,1.674074833426598730e+01
-2.973402856186612819e+00,-3.132922610755490567e+01,1.689734097380985034e+01
-3.183749915358604632e+00,-3.036422203505659567e+01,1.705393361335389102e+01
-4.155500577948384233e+00,-3.055306969210894152e+01,1.691238075332564961e+01
-5.127251240538193144e+00,-3.074191734916124119e+01,1.677082789329755030e+01
-6.084741447361300182e+00,-3.092974425266535476e+01,1.655189055486961180e+01
-6.323432751558158316e+00,-2.997145936114840481e+01,1.670910546507582950e+01
-6.084741447361173172e+00,-3.092974425266529437e+01,1.655189055486942351e+01
-5.846050143164211121e+00,-3.188802914418218037e+01,1.639467564466296778e+01
-4.908628247680397294e+00,-3.170291751035491146e+01,1.668958897581186918e+01
-3.971206352196693601e+00,-3.151780587652812571e+01,1.698450230696142427e+01
-3.033784456713058741e+00,-3.133269424270178050e+01,1.727941563811147674e+01
-3.271274221269464988e+00,-3.037339020891312558e+01,1.743217159540205330e+01
-3.508763985825790854e+00,-2.941408617512442802e+01,1.758492755269248065e+01
-3.271274221269468541e+00,-3.037339020891313623e+01,1.743217159540212080e+01
-4.208696116753170458e+00,-3.055850184273937131e+01,1.713725826425221754e+01
-5.146118012236760464e+00,-3.074361347656576626e+01,1.684234493310205849e+01
-6.083539907720390438e+00,-3.092872511039215411e+01,1.654743160195202023e+01
-7.020961803204096796e+00,-3.111383674421849577e+01,1.625251827080219513e+01
-7.958383698687734764e+00,-3.129894837804488006e+01,1.595760493965217819e+01
-8.895805594171562802e+00,-3.148406001187112224e+01,1.566269160850267284e+01
-8.657114289230738891e+00,-3.244234490274834570e+01,1.550547669552657482e+01
-8.418422984289922084e+00,-3.340062979362556206e+01,1.534826178255043416e+01
-8.179731679349076856e+00,-3.435891468450276420e+01,1.519104686957423844e+01
-7.941040374408395941e+00,-3.531719957538006582e+01,1.503383195659840510e+01
-7.702349069467780751e+00,-3.627548446625741008e+01,1.487661704362276716e+01
-6.766489857158517474e+00,-3.609170369304740689e+01,1.517726993673079328e+01
-5.830630644849271071e+00,-3.590792291983747475e+01,1.547792282983891887e+01
-6.068503514659297160e+00,-3.494895267340337597e+01,1.563217121479793903e+01
-6.306376384469283281e+00,-3.398998242696926297e+01,1.578641959975695208e+01
-5.369143916495153768e+00,-3.380505289755832621e+01,1.608204837056077707e+01
-4.431911448521128172e+00,-3.362012336814780866e+01,1.637767714136519359e+01
-4.194843629729272827e+00,-3.457976633809835931e+01,1.622640183102750910e+01
-5.131292361027631976e+00,-3.476404929570218627e+01,1.592789962804319259e+01
-6.067741092326088825e+00,-3.494833225330592086e+01,1.562939742505912832e+01
-7.004189823624729527e+00,-3.513261521090947781e+01,1.533089522207553124e+01
-6.765901811532952337e+00,-3.609124285988249881e+01,1.517516515459398185e+01
-5.830044023098716721e+00,-3.590745632374121499e+01,1.547581895709809174e+01
-4.894186234664497093e+00,-3.572366978760003775e+01,1.577647275960231532e+01
-3.958328446230297004e+00,-3.553988325145895999e+01,1.607712656210666324e+01
-4.195386145242678388e+00,-3.458023829210016231e+01,1.622840511087089155e+01
-3.259132138174199333e+00,-3.439612761332780622e+01,1.652762357990348363e+01
-2.322878131105711397e+00,-3.421201693455527959e+01,1.682684204893594426e+01
-1.386624124037164396e+00,-3.402790625578241190e+01,1.712606051796801054e+01
-1.150180198888201000e+00,-3.498805116093635803e+01,1.697701008567386793e+01
-2.086235941696205742e+00,-3.517200155111000726e+01,1.667707359187705407e+01
-3.022291684504205378e+00,-3.535595194128369911e+01,1.637713709808025087e+01
-2.785437305251039053e+00,-3.631576392450840984e+01,1.622660152126584165e+01
-3.022291684504004650e+00,-3.535595194128358543e+01,1.637713709807983520e+01
-2.785437305251114104e+00,-3.631576392450845958e+01,1.622660152126602284e+01
-1.849978762659683307e+00,-3.613229849965090068e+01,1.652869050314811972e+01
-2.086419316215563313e+00,-3.517215293274160359e+01,1.667774202101567482e+01
-1.849978762659691522e+00,-3.613229849965092200e+01,1.652869050314826893e+01
-9.145202200682500671e-01,-3.594883307479314993e+01,1.683077948503020238e+01
-1.150546360381334177e+00,-3.498835631012339320e+01,1.697834657356428067e+01
-2.152885388471542649e-01,-3.480505044703757989e+01,1.728115305932294987e+01
7.199692826870229823e-01,-3.462174458395178789e+01,1.758395954508163683e+01
1.655227104221148604e+00,-3.443843872086620905e+01,1.788676603084061512e+01
2.590484925755349277e+00,-3.425513285778028205e+01,1.818957251659915286e+01
3.525742747289527301e+00,-3.407182699469450426e+01,1.849237900235784693e+01
3.291175597881730308e+00,-3.311020906761407190e+01,1.863474899475875901e+01
3.056608448473956852e+00,-3.214859114053363243e+01,1.877711898715967465e+01
2.822041299066139430e+00,-3.118697321345325690e+01,1.891948897956093845e+01
2.587474149658187006e+00,-3.022535528637290625e+01,1.906185897196213830e+01
3.519641236588399114e+00,-3.004439496037409896e+01,1.937541579688938498e+01
4.451808323518580579e+00,-2.986343463437532009e+01,1.968897262181673824e+01
4.686375472923245411e+00,-3.082505256145813277e+01,1.954660262942675075e+01
5.620000071210638382e+00,-3.064299469813497367e+01,1.985514767293728511e+01
6.553624669498135269e+00,-3.046093683481126746e+01,2.016369271644718353e+01
7.487249267785578866e+00,-3.027887897148786678e+01,2.047223775995742301e+01
7.252042490910898032e+00,-2.931774916489432314e+01,2.061683121413043196e+01
7.016835714036141702e+00,-2.835661935830089675e+01,2.076142466830411948e+01
6.085720872405238957e+00,-2.853677178627721389e+01,2.044429653270447744e+01
5.154606030774368186e+00,-2.871692421425357722e+01,2.012716839710476791e+01
4.223491189143415703e+00,-2.889707664222986949e+01,1.981004026150525732e+01
3.292376347512406376e+00,-2.907722907020612269e+01,1.949291212590589240e+01
2.361261505881365075e+00,-2.925738149818236522e+01,1.917578399030661629e+01
2.594263906268064801e+00,-3.022013051008064366e+01,1.903858259999687519e+01
2.827266306654813821e+00,-3.118287952197887591e+01,1.890138120968689606e+01
1.894668118955272984e+00,-3.136410486054417035e+01,1.858926264734009237e+01
9.620699312558397276e-01,-3.154533019910956426e+01,1.827714408499302579e+01
2.947174355652371069e-02,-3.172655553767507541e+01,1.796502552264567498e+01
2.611680657272858475e-01,-3.269024281289623701e+01,1.783227142715572811e+01
1.194186870776205778e+00,-3.250871881509518602e+01,1.814295607056028814e+01
9.622736285380566468e-01,-3.154518620319960220e+01,1.827645196520978388e+01
2.967516241508838526e-02,-3.172641038436129790e+01,1.796433356276070015e+01
9.622736285380819599e-01,-3.154518620319962707e+01,1.827645196520972348e+01
2.967516241516454656e-02,-3.172641038436141514e+01,1.796433356276054027e+01
-9.029233037078967516e-01,-3.190763456552311439e+01,1.765221516031173721e+01
-1.835521769830632755e+00,-3.208885874668511917e+01,1.734009675786213478e+01
-2.768120235953227315e+00,-3.227008292784723409e+01,1.702797835541217708e+01
-2.535118955423434350e+00,-3.323283215720532269e+01,1.689077658923591940e+01
-1.601892888020977512e+00,-3.305114973325746064e+01,1.720074530370397881e+01
-6.686668206185136798e-01,-3.286946730930949911e+01,1.751071401817196360e+01
-4.365289585326002086e-01,-3.383284313357839324e+01,1.737647902198837357e+01
4.960678315397837324e-01,-3.365161201195005702e+01,1.768859840251452908e+01
1.428664621612169006e+00,-3.347038089032176345e+01,1.800071778304070591e+01
1.197399208552125671e+00,-3.250638673924455446e+01,1.813198691654552519e+01
9.661337954920415916e-01,-3.154239258816741298e+01,1.826325605005075303e+01
7.348683824319233171e-01,-3.057839843709026084e+01,1.839452518355584942e+01
8.622493025210409279e-01,-2.986133070159195313e+01,1.770926029761421461e+01
-6.034189957349445077e-02,-2.999662328568445702e+01,1.734798285504778192e+01
3.187333294879791112e-01,-3.014072750101091813e+01,1.643390630145002262e+01
-6.034189957362057211e-02,-2.999662328568355818e+01,1.734798285504759008e+01
3.187333294879171608e-01,-3.014072750101077602e+01,1.643390630144997644e+01
6.978085585494580023e-01,-3.028483171633815729e+01,1.551982974785238945e+01
1.214239313390858221e+00,-2.964795921414325974e+01,1.494738526023636815e+01
1.734283277224768494e+00,-2.912519816100088477e+01,1.427190383414279040e+01
2.124685376917542889e+00,-2.820881042864230892e+01,1.418347462777868984e+01
1.902375409577751419e+00,-2.843223923131712283e+01,1.513250457912728031e+01
2.704410238573164982e+00,-2.821076695725639993e+01,1.457780631439167429e+01
3.117251916233652054e+00,-2.832096143794661813e+01,1.367369408374112538e+01
3.770315073048193799e+00,-2.796828455232480337e+01,1.300352430856505315e+01
4.174791165989797825e+00,-2.706040226431578688e+01,1.289330252597097903e+01
5.090142494998523226e+00,-2.711107593299277596e+01,1.249384774281674382e+01
4.615165869324321157e+00,-2.739935748068892352e+01,1.332528682917309837e+01
5.203126195218891858e+00,-2.755987175749678642e+01,1.411809060194087095e+01
4.279912403710297575e+00,-2.736710827013880376e+01,1.445053387997478644e+01
3.861336367717651985e+00,-2.826653251026139912e+01,1.457635175776877468e+01
4.451449477724283454e+00,-2.843058308634581977e+01,1.536682878202987723e+01
4.990999011342150737e+00,-2.845355622598938794e+01,1.452518839823898311e+01
4.395925545341258456e+00,-2.828795497425404193e+01,1.373876370668524771e+01
3.989248108777286195e+00,-2.919401249289682809e+01,1.385569631762263754e+01
3.392591701221899569e+00,-2.902752156069317735e+01,1.307066007590059087e+01
3.989248108777343482e+00,-2.919401249289678546e+01,1.385569631762260379e+01
4.693366412367482532e+00,-2.868635544285744032e+01,1.335920690777107822e+01
5.361778022800981702e+00,-2.879782843987048224e+01,1.409459774941560184e+01
4.662648787264797257e+00,-2.840178996679169643e+01,1.468988914013113778e+01
3.924691092869110332e+00,-2.821522202665409296e+01,1.533843431588610073e+01
3.362288932411794828e+00,-2.815602286159499101e+01,1.451369237517418043e+01
2.799886771954960274e+00,-2.809682369653571499e+01,1.368895043446194393e+01
3.530604451485555906e+00,-2.792167416073984043e+01,1.302912143166505565e+01
4.331085522738367111e+00,-2.765308879472234338e+01,1.249331180527969209e+01
5.222887283714274353e+00,-2.723602850883011328e+01,1.231795406506907042e+01
6.147261394007474067e+00,-2.729241302174895978e+01,1.194065671426657538e+01
6.770884829614774780e+00,-2.651613047067792195e+01,1.203273934815587332e+01
6.696346201501529372e+00,-2.746182391707439763e+01,1.171634102584402903e+01
6.706997789751501848e+00,-2.677811711087826296e+01,1.244602009696285982e+01
7.133572505182264045e+00,-2.600249964066326669e+01,1.291126363754397133e+01
7.908973946144864264e+00,-2.645985270637259390e+01,1.247585488862013392e+01
7.972178537339458693e+00,-2.556574839926320308e+01,1.291923132874788394e+01
